raw_interaction_id,ticker,zone_id,structural_zone_key,event_timestamp,event_type,direction,price_at_event,boundary_price,close_distance_pct,bar_index,local_bar_index,global_bar_index,touch_count_before_event,meaningful_touch_count_before_event,is_first_meaningful_test,bars_since_last_touch,days_since_last_touch,zone_class,zone_side,zone_timeframe,zone_width_pct,confluence_count,metadata_json,event_id
AAPL::20251114::support::3::test::2025-11-18T00:00:00,AAPL,AAPL::20251114::support::3,"AAPL::support::270.4350::8.9650::avwap_D,vp_D,vp_W::D,W",2025-11-18,test,down,267.44000244140625,265.9511718988419,0.0055981349205359195,137,2,137,1,1,False,1.0,1.0,composite,support,"D,W",0.03314955870675052,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-11-14T00:00:00"", ""zone_valid_to"": ""2025-11-20T23:59:59.999999""}",
AAPL::20251114::support::3::test::2025-11-19T00:00:00,AAPL,AAPL::20251114::support::3,"AAPL::support::270.4350::8.9650::avwap_D,vp_D,vp_W::D,W",2025-11-19,test,down,268.55999755859375,265.9511718988419,0.009809415920694495,138,3,138,2,1,False,1.0,1.0,composite,support,"D,W",0.03314955870675052,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-11-14T00:00:00"", ""zone_valid_to"": ""2025-11-20T23:59:59.999999""}",
AAPL::20251114::support::3::test::2025-11-20T00:00:00,AAPL,AAPL::20251114::support::3,"AAPL::support::270.4350::8.9650::avwap_D,vp_D,vp_W::D,W",2025-11-20,test,down,266.25,265.9511718988419,0.0011236201706671602,139,4,139,3,1,False,1.0,1.0,composite,support,"D,W",0.03314955870675052,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-11-14T00:00:00"", ""zone_valid_to"": ""2025-11-20T23:59:59.999999""}",
AAPL::20251121::resistance::1::probe::2025-11-24T00:00:00,AAPL,AAPL::20251121::resistance::1,"AAPL::resistance::269.8300::9.1200::avwap_D,vp_D,vp_W::D,W",2025-11-24,probe,up,275.9200134277344,274.3883158636093,0.005582225902382926,141,1,141,0,0,True,,,composite,resistance,"D,W",0.033797523861062974,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-11-21T00:00:00"", ""zone_valid_to"": ""2025-11-30T23:59:59.999999""}",
AAPL::20251121::resistance::1::breakout_up::2025-11-25T00:00:00,AAPL,AAPL::20251121::resistance::1,"AAPL::resistance::269.8300::9.1200::avwap_D,vp_D,vp_W::D,W",2025-11-25,breakout_up,up,276.9700012207031,274.3883158636093,0.009408874969651043,142,2,142,1,1,False,1.0,1.0,composite,resistance,"D,W",0.033797523861062974,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""breakout_up"", ""zone_valid_from"": ""2025-11-21T00:00:00"", ""zone_valid_to"": ""2025-11-30T23:59:59.999999""}",
AAPL::20251121::resistance::1::probe::2025-11-26T00:00:00,AAPL,AAPL::20251121::resistance::1,"AAPL::resistance::269.8300::9.1200::avwap_D,vp_D,vp_W::D,W",2025-11-26,probe,up,277.54998779296875,274.3883158636093,0.011522618663292575,143,3,143,2,1,False,1.0,1.0,composite,resistance,"D,W",0.033797523861062974,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-11-21T00:00:00"", ""zone_valid_to"": ""2025-11-30T23:59:59.999999""}",
AAPL::20251121::resistance::1::probe::2025-11-28T00:00:00,AAPL,AAPL::20251121::resistance::1,"AAPL::resistance::269.8300::9.1200::avwap_D,vp_D,vp_W::D,W",2025-11-28,probe,up,278.8500061035156,274.3883158636093,0.016260496464157382,144,4,144,3,1,False,1.0,2.0,composite,resistance,"D,W",0.033797523861062974,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-11-21T00:00:00"", ""zone_valid_to"": ""2025-11-30T23:59:59.999999""}",
AMD::20250702::resistance::1::test::2025-07-02T00:00:00,AMD,AMD::20250702::resistance::1,AMD::resistance::137.3350::2.0925::vp_D::D,2025-07-02,test,up,138.52000427246094,138.38321798006695,0.0009884601210364645,40,0,40,0,0,True,,,inventory,resistance,D,0.015228968626739205,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-02T00:00:00"", ""zone_valid_to"": ""2025-07-09T23:59:59.999999""}",
AMD::20250702::resistance::1::test::2025-07-03T00:00:00,AMD,AMD::20250702::resistance::1,AMD::resistance::137.3350::2.0925::vp_D::D,2025-07-03,test,up,137.91000366210938,138.38321798006695,-0.0034195932488412938,41,1,41,1,1,False,1.0,1.0,inventory,resistance,D,0.015228968626739205,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-02T00:00:00"", ""zone_valid_to"": ""2025-07-09T23:59:59.999999""}",
AMD::20250702::support::4::test::2025-07-07T00:00:00,AMD,AMD::20250702::support::4,AMD::support::134.1950::1.3425::avwap_D::D,2025-07-07,test,down,134.8000030517578,133.52240148329136,0.00956844360402196,42,2,42,0,0,True,,,cost,support,D,0.010000000000000158,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-02T00:00:00"", ""zone_valid_to"": ""2025-07-09T23:59:59.999999""}",
AMD::20250702::resistance::1::test::2025-07-08T00:00:00,AMD,AMD::20250702::resistance::1,AMD::resistance::137.3350::2.0925::vp_D::D,2025-07-08,test,up,137.82000732421875,138.38321798006695,-0.004069934664543798,43,3,43,2,1,False,2.0,5.0,inventory,resistance,D,0.015228968626739205,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-02T00:00:00"", ""zone_valid_to"": ""2025-07-09T23:59:59.999999""}",
AMD::20250702::resistance::1::test::2025-07-09T00:00:00,AMD,AMD::20250702::resistance::1,AMD::resistance::137.3350::2.0925::vp_D::D,2025-07-09,test,up,138.41000366210938,138.38321798006695,0.00019356163582124678,44,4,44,3,1,False,1.0,1.0,inventory,resistance,D,0.015228968626739205,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-02T00:00:00"", ""zone_valid_to"": ""2025-07-09T23:59:59.999999""}",
AMD::20250710::resistance::1::probe::2025-07-10T00:00:00,AMD,AMD::20250710::resistance::1,AMD::resistance::139.4150::1.3950::avwap_D::D,2025-07-10,probe,up,144.16000366210938,140.11457978152242,0.028872255027955637,45,0,45,0,0,True,,,cost,resistance,D,0.009999999999999915,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-10T00:00:00"", ""zone_valid_to"": ""2025-07-16T23:59:59.999999""}",
AMD::20250710::resistance::2::test::2025-07-10T00:00:00,AMD,AMD::20250710::resistance::2,AMD::resistance::143.3250::3.4775::vp_D::D,2025-07-10,test,up,144.16000366210938,145.0617646741867,-0.00621639350729463,45,0,45,0,0,True,,,inventory,resistance,D,0.02425550537065767,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-10T00:00:00"", ""zone_valid_to"": ""2025-07-16T23:59:59.999999""}",
AMD::20250710::resistance::1::breakout_up::2025-07-11T00:00:00,AMD,AMD::20250710::resistance::1,AMD::resistance::139.4150::1.3950::avwap_D::D,2025-07-11,breakout_up,up,146.4199981689453,140.11457978152242,0.04500187201970551,46,1,46,1,1,False,1.0,1.0,cost,resistance,D,0.009999999999999915,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""breakout_up"", ""zone_valid_from"": ""2025-07-10T00:00:00"", ""zone_valid_to"": ""2025-07-16T23:59:59.999999""}",
AMD::20250710::resistance::2::probe::2025-07-11T00:00:00,AMD,AMD::20250710::resistance::2,AMD::resistance::143.3250::3.4775::vp_D::D,2025-07-11,probe,up,146.4199981689453,145.0617646741867,0.009363139196667414,46,1,46,1,1,False,1.0,1.0,inventory,resistance,D,0.02425550537065767,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-10T00:00:00"", ""zone_valid_to"": ""2025-07-16T23:59:59.999999""}",
AMD::20250710::resistance::1::probe::2025-07-14T00:00:00,AMD,AMD::20250710::resistance::1,AMD::resistance::139.4150::1.3950::avwap_D::D,2025-07-14,probe,up,146.24000549316406,140.11457978152242,0.04371726140986099,47,2,47,2,1,False,1.0,3.0,cost,resistance,D,0.009999999999999915,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-10T00:00:00"", ""zone_valid_to"": ""2025-07-16T23:59:59.999999""}",
AMD::20250710::resistance::2::breakout_up::2025-07-14T00:00:00,AMD,AMD::20250710::resistance::2,AMD::resistance::143.3250::3.4775::vp_D::D,2025-07-14,breakout_up,up,146.24000549316406,145.0617646741867,0.008122338933513858,47,2,47,2,1,False,1.0,3.0,inventory,resistance,D,0.02425550537065767,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""breakout_up"", ""zone_valid_from"": ""2025-07-10T00:00:00"", ""zone_valid_to"": ""2025-07-16T23:59:59.999999""}",
AMD::20250710::resistance::1::probe::2025-07-15T00:00:00,AMD,AMD::20250710::resistance::1,AMD::resistance::139.4150::1.3950::avwap_D::D,2025-07-15,probe,up,155.61000061035156,140.11457978152242,0.11059106663268596,48,3,48,3,1,False,1.0,1.0,cost,resistance,D,0.009999999999999915,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-10T00:00:00"", ""zone_valid_to"": ""2025-07-16T23:59:59.999999""}",
AMD::20250710::resistance::2::probe::2025-07-15T00:00:00,AMD,AMD::20250710::resistance::2,AMD::resistance::143.3250::3.4775::vp_D::D,2025-07-15,probe,up,155.61000061035156,145.0617646741867,0.07271548060825361,48,3,48,3,1,False,1.0,1.0,inventory,resistance,D,0.02425550537065767,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-10T00:00:00"", ""zone_valid_to"": ""2025-07-16T23:59:59.999999""}",
AMD::20250710::resistance::1::probe::2025-07-16T00:00:00,AMD,AMD::20250710::resistance::1,AMD::resistance::139.4150::1.3950::avwap_D::D,2025-07-16,probe,up,160.0800018310547,140.11457978152242,0.14249353693715464,49,4,49,4,1,False,1.0,1.0,cost,resistance,D,0.009999999999999915,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-10T00:00:00"", ""zone_valid_to"": ""2025-07-16T23:59:59.999999""}",
AMD::20250710::resistance::2::probe::2025-07-16T00:00:00,AMD,AMD::20250710::resistance::2,AMD::resistance::143.3250::3.4775::vp_D::D,2025-07-16,probe,up,160.0800018310547,145.0617646741867,0.10352994940189396,49,4,49,4,1,False,1.0,1.0,inventory,resistance,D,0.02425550537065767,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-10T00:00:00"", ""zone_valid_to"": ""2025-07-16T23:59:59.999999""}",
AMD::20250731::support::3::test::2025-07-31T00:00:00,AMD,AMD::20250731::support::3,"AMD::support::178.7500::4.8375::avwap_D,vp_D::D",2025-07-31,test,down,176.30999755859375,176.33186813672384,-0.00012403077425081907,60,0,60,0,0,True,,,composite,support,D,0.02706634342010026,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
AMD::20250731::support::3::probe::2025-08-01T00:00:00,AMD,AMD::20250731::support::3,"AMD::support::178.7500::4.8375::avwap_D,vp_D::D",2025-08-01,probe,down,171.6999969482422,176.33186813672384,-0.026267918768320443,61,1,61,1,1,False,1.0,1.0,composite,support,D,0.02706634342010026,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
AMD::20250731::support::3::test::2025-08-04T00:00:00,AMD,AMD::20250731::support::3,"AMD::support::178.7500::4.8375::avwap_D,vp_D::D",2025-08-04,test,down,176.77999877929688,176.33186813672384,0.0025414047234250544,62,2,62,2,1,False,1.0,3.0,composite,support,D,0.02706634342010026,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
AMD::20250731::support::3::probe::2025-08-05T00:00:00,AMD,AMD::20250731::support::3,"AMD::support::178.7500::4.8375::avwap_D,vp_D::D",2025-08-05,probe,down,174.30999755859375,176.33186813672384,-0.011466280029213877,63,3,63,3,1,False,1.0,1.0,composite,support,D,0.02706634342010026,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
AMD::20250731::support::3::breakout_down::2025-08-06T00:00:00,AMD,AMD::20250731::support::3,"AMD::support::178.7500::4.8375::avwap_D,vp_D::D",2025-08-06,breakout_down,down,163.1199951171875,176.33186813672384,-0.0749261784562513,64,4,64,4,1,False,1.0,1.0,composite,support,D,0.02706634342010026,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""breakout_down"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
AMD::20250807::resistance::1::probe::2025-08-07T00:00:00,AMD,AMD::20250807::resistance::1,AMD::resistance::170.7400::1.7075::avwap_D::D,2025-08-07,probe,up,172.39999389648438,171.5959025733963,0.00468595876142288,65,0,65,0,0,True,,,cost,resistance,D,0.0099999999999999,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-08-07T00:00:00"", ""zone_valid_to"": ""2025-08-13T23:59:59.999999""}",
AMD::20250807::resistance::1::breakout_up::2025-08-08T00:00:00,AMD,AMD::20250807::resistance::1,AMD::resistance::170.7400::1.7075::avwap_D::D,2025-08-08,breakout_up,up,172.75999450683594,171.5959025733963,0.006783914510672663,66,1,66,1,1,False,1.0,1.0,cost,resistance,D,0.0099999999999999,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""breakout_up"", ""zone_valid_from"": ""2025-08-07T00:00:00"", ""zone_valid_to"": ""2025-08-13T23:59:59.999999""}",
AMD::20250807::resistance::1::probe::2025-08-11T00:00:00,AMD,AMD::20250807::resistance::1,AMD::resistance::170.7400::1.7075::avwap_D::D,2025-08-11,probe,up,172.27999877929688,171.5959025733963,0.003986669819274772,67,2,67,2,1,False,1.0,3.0,cost,resistance,D,0.0099999999999999,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-08-07T00:00:00"", ""zone_valid_to"": ""2025-08-13T23:59:59.999999""}",
AMD::20250807::resistance::1::retest_up::2025-08-11T00:00:00,AMD,AMD::20250807::resistance::1,AMD::resistance::170.7400::1.7075::avwap_D::D,2025-08-11,retest_up,up,172.27999877929688,171.5959025733963,0.003986669819274772,67,2,67,2,2,False,,,cost,resistance,D,0.0099999999999999,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""retest_up"", ""zone_valid_from"": ""2025-08-07T00:00:00"", ""zone_valid_to"": ""2025-08-13T23:59:59.999999""}",AMD::20250807::resistance::1::retest_up::2025-08-11T00:00:00
AMD::20250807::resistance::1::probe::2025-08-12T00:00:00,AMD,AMD::20250807::resistance::1,AMD::resistance::170.7400::1.7075::avwap_D::D,2025-08-12,probe,up,174.9499969482422,171.5959025733963,0.019546471241708392,68,3,68,3,1,False,1.0,1.0,cost,resistance,D,0.0099999999999999,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-08-07T00:00:00"", ""zone_valid_to"": ""2025-08-13T23:59:59.999999""}",
AMD::20250807::resistance::1::probe::2025-08-13T00:00:00,AMD,AMD::20250807::resistance::1,AMD::resistance::170.7400::1.7075::avwap_D::D,2025-08-13,probe,up,184.4199981689453,171.5959025733963,0.07473427630396823,69,4,69,4,1,False,1.0,1.0,cost,resistance,D,0.0099999999999999,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-08-07T00:00:00"", ""zone_valid_to"": ""2025-08-13T23:59:59.999999""}",
AMD::20250807::resistance::2::probe::2025-08-13T00:00:00,AMD,AMD::20250807::resistance::2,"AMD::resistance::176.5500::8.5500::vp_D,vp_W::D,W",2025-08-13,probe,up,184.4199981689453,180.82340399662652,0.01989009217184014,69,4,69,0,0,True,,,composite,resistance,"D,W",0.048432591550999,2,"{""source_reason"": ""vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-08-07T00:00:00"", ""zone_valid_to"": ""2025-08-13T23:59:59.999999""}",
AMD::20250814::support::3::probe::2025-08-19T00:00:00,AMD,AMD::20250814::support::3,"AMD::support::175.2700::11.5075::avwap_D,vp_D,vp_W::D,W",2025-08-19,probe,down,166.5500030517578,169.5173926393191,-0.017504927024656277,73,3,73,0,0,True,,,composite,support,"D,W",0.06564965128396565,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-08-14T00:00:00"", ""zone_valid_to"": ""2025-08-20T23:59:59.999999""}",
AMD::20250814::support::3::breakout_down::2025-08-20T00:00:00,AMD,AMD::20250814::support::3,"AMD::support::175.2700::11.5075::avwap_D,vp_D,vp_W::D,W",2025-08-20,breakout_down,down,165.1999969482422,169.5173926393191,-0.025468747624398644,74,4,74,1,1,False,1.0,1.0,composite,support,"D,W",0.06564965128396565,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""breakout_down"", ""zone_valid_from"": ""2025-08-14T00:00:00"", ""zone_valid_to"": ""2025-08-20T23:59:59.999999""}",
AMD::20250821::resistance::1::probe::2025-08-22T00:00:00,AMD,AMD::20250821::resistance::1,AMD::resistance::166.0750::1.6600::avwap_D::D,2025-08-22,probe,up,167.75999450683594,166.90575354453284,0.005118103745148433,76,1,76,0,0,True,,,cost,resistance,D,0.010000000000000127,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-08-21T00:00:00"", ""zone_valid_to"": ""2025-08-27T23:59:59.999999""}",
AMD::20250821::resistance::1::test::2025-08-26T00:00:00,AMD,AMD::20250821::resistance::1,AMD::resistance::166.0750::1.6600::avwap_D::D,2025-08-26,test,up,166.6199951171875,166.90575354453284,-0.0017120945280601019,78,3,78,1,1,False,2.0,4.0,cost,resistance,D,0.010000000000000127,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-08-21T00:00:00"", ""zone_valid_to"": ""2025-08-27T23:59:59.999999""}",
AMD::20250821::resistance::1::probe::2025-08-27T00:00:00,AMD,AMD::20250821::resistance::1,AMD::resistance::166.0750::1.6600::avwap_D::D,2025-08-27,probe,up,167.1300048828125,166.90575354453284,0.0013435806346832968,79,4,79,2,1,False,1.0,1.0,cost,resistance,D,0.010000000000000127,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-08-21T00:00:00"", ""zone_valid_to"": ""2025-08-27T23:59:59.999999""}",
AMD::20250828::support::4::test::2025-08-29T00:00:00,AMD,AMD::20250828::support::4,"AMD::support::165.1100::6.2875::avwap_D,vp_D,vp_W::D,W",2025-08-29,test,down,162.6300048828125,161.9652711836497,0.00410417427331739,81,1,81,0,0,True,,,composite,support,"D,W",0.03807778727001808,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-08-28T00:00:00"", ""zone_valid_to"": ""2025-09-04T23:59:59.999999""}",
AMD::20250828::support::4::test::2025-09-02T00:00:00,AMD,AMD::20250828::support::4,"AMD::support::165.1100::6.2875::avwap_D,vp_D,vp_W::D,W",2025-09-02,test,down,162.32000732421875,161.9652711836497,0.0021901987875340887,82,2,82,1,1,False,1.0,4.0,composite,support,"D,W",0.03807778727001808,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-08-28T00:00:00"", ""zone_valid_to"": ""2025-09-04T23:59:59.999999""}",
AMD::20250828::support::4::test::2025-09-03T00:00:00,AMD,AMD::20250828::support::4,"AMD::support::165.1100::6.2875::avwap_D,vp_D,vp_W::D,W",2025-09-03,test,down,162.1300048828125,161.9652711836497,0.0010170927258598584,83,3,83,2,1,False,1.0,1.0,composite,support,"D,W",0.03807778727001808,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-08-28T00:00:00"", ""zone_valid_to"": ""2025-09-04T23:59:59.999999""}",
AMD::20250828::support::4::probe::2025-09-04T00:00:00,AMD,AMD::20250828::support::4,"AMD::support::165.1100::6.2875::avwap_D,vp_D,vp_W::D,W",2025-09-04,probe,down,161.7899932861328,161.9652711836497,-0.001082194326203013,84,4,84,3,1,False,1.0,1.0,composite,support,"D,W",0.03807778727001808,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-08-28T00:00:00"", ""zone_valid_to"": ""2025-09-04T23:59:59.999999""}",
AMD::20250905::support::4::probe::2025-09-05T00:00:00,AMD,AMD::20250905::support::4,AMD::support::158.0600::1.5800::avwap_D::D,2025-09-05,probe,down,151.13999938964844,157.2676167342277,-0.0389629948734744,85,0,85,0,0,True,,,cost,support,D,0.00999999999999994,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-09-05T00:00:00"", ""zone_valid_to"": ""2025-09-11T23:59:59.999999""}",
